word,tf,pmi,info_ent
口问心,5.75177634026e-06,5.30134738678,0.636514168295
后带着,5.75177634026e-06,5.02371565018,0.636514168295
峨矗矗,5.75177634026e-06,9.56274603367,0.636514168295
把口张,5.75177634026e-06,5.27853270902,1.09861228867
于袖中,5.75177634026e-06,5.3648607925,0.636514168295
杜鹃啼,5.75177634026e-06,8.60026591932,1.09861228867
朵祥云,5.75177634026e-06,5.82702636725,0.636514168295
奔大路,5.75177634026e-06,5.2584352704,0.636514168295
猪羊牲醴,5.75177634026e-06,7.36855636003,1.09861228867
为何在此,5.75177634026e-06,5.1380082809,1.09861228867
吃了成亲,5.75177634026e-06,6.23444523697,0.636514168295
啊你只知,5.75177634026e-06,6.05065800122,1.09861228867
又甚不同,5.75177634026e-06,5.45620344353,0.636514168295
坐落何处,5.75177634026e-06,5.68870814142,0.636514168295
方上云游,5.75177634026e-06,6.29768082633,0.636514168295
吃得罄尽,5.75177634026e-06,5.61500494564,1.09861228867
跳下峰头,5.75177634026e-06,5.59468645555,1.09861228867
赶上二人,5.75177634026e-06,5.16325908496,0.636514168295
伏侍老爷,5.75177634026e-06,5.18573194082,1.09861228867
走他娘罢,5.75177634026e-06,6.08206554144,1.09861228867
才放了手,5.75177634026e-06,5.28607991465,0.636514168295
口中又念,5.75177634026e-06,6.43240340432,1.09861228867
正走处忽,5.75177634026e-06,6.12934551151,0.636514168295
掣铁棒劈,5.75177634026e-06,6.90822447835,1.09861228867
瞒老爷说,5.75177634026e-06,5.50261655189,0.636514168295
敲着渔鼓,5.75177634026e-06,8.35242975542,1.09861228867
父母在堂,5.75177634026e-06,5.66629824002,1.09861228867
告请菩萨,5.75177634026e-06,5.49652040171,0.636514168295
念一声唵,5.75177634026e-06,6.96005634822,1.09861228867
与你一同,5.75177634026e-06,5.29981010746,1.09861228867
躬身迎接,5.75177634026e-06,6.45368507481,1.09861228867
渐渐天昏,5.75177634026e-06,7.77859116382,1.09861228867
后生小厮,5.75177634026e-06,6.49005271898,1.09861228867
下殿迎着,5.75177634026e-06,5.14807621449,0.636514168295
如今天色,5.75177634026e-06,5.00485805847,0.636514168295
闻得香风,5.75177634026e-06,6.29145027658,1.09861228867
败阵逃生,5.75177634026e-06,6.20711673991,1.09861228867
着然无礼,5.75177634026e-06,5.43575828694,0.636514168295
用手摸着,5.75177634026e-06,5.14807621449,1.09861228867
干粮烘炒,5.75177634026e-06,7.4088718972,0.636514168295
放在心上,5.75177634026e-06,5.07513163643,0.636514168295
天气炎热,5.75177634026e-06,5.52161047523,1.09861228867
难难难难,5.75177634026e-06,5.58749217991,0.636514168295
二丈四尺,5.75177634026e-06,6.19576373245,0.636514168295
相生相克,5.75177634026e-06,6.6235841116,0.636514168295
玉帝传旨,5.75177634026e-06,5.86144405955,0.636514168295
闷杀我也,5.75177634026e-06,5.26138730206,1.09861228867
低了名头,5.75177634026e-06,5.59468645555,1.09861228867
自有法力,5.75177634026e-06,6.12232793885,0.636514168295
投西而去,5.75177634026e-06,5.03987109041,1.09861228867
竹节钢鞭,5.75177634026e-06,8.45508390948,0.636514168295
人烟凑集,5.75177634026e-06,5.16325908496,1.09861228867
十分烦恼,5.75177634026e-06,5.418745881,1.09861228867
特造尊府,5.75177634026e-06,7.73526848184,1.09861228867
嘴脸丑陋,5.75177634026e-06,7.11330956333,1.09861228867
出了元神,5.75177634026e-06,5.26459520117,1.09861228867
回心转意,5.75177634026e-06,6.12670814734,0.636514168295
金蝉脱壳,5.75177634026e-06,6.11883753391,0.636514168295
到空中对,5.75177634026e-06,5.76460459363,0.636514168295
两个少年,5.75177634026e-06,5.07023566582,1.09861228867
连马四口,5.75177634026e-06,5.92157778056,1.09861228867
经》一卷,5.75177634026e-06,5.17189481407,1.09861228867
佛本行经,5.75177634026e-06,6.38772710701,0.636514168295
天昏地暗,5.75177634026e-06,5.52161047523,1.09861228867
可可的撞,5.75177634026e-06,6.43121221895,0.636514168295
举钯就筑,5.75177634026e-06,6.7588348403,0.636514168295
万圣老龙,5.75177634026e-06,6.62937283978,1.09861228867
金银服饰,5.75177634026e-06,6.11883753391,1.09861228867
先吃童男,5.75177634026e-06,6.38924801985,1.09861228867
倒也不怕,5.75177634026e-06,5.59074032364,0.636514168295
老幼男女,5.75177634026e-06,5.0924588026,0.636514168295
地下打滚,5.75177634026e-06,6.36890833562,0.636514168295
口说无凭,5.75177634026e-06,6.43240340432,0.636514168295
紫燕呢喃,5.75177634026e-06,8.47326622856,1.09861228867
习学武艺,5.75177634026e-06,9.38042447687,0.636514168295
中了他计,5.75177634026e-06,5.87568641627,1.09861228867
切须仔细,5.75177634026e-06,7.51212493052,1.09861228867
四十九日,5.75177634026e-06,5.14237319398,0.636514168295
万道彩云,5.75177634026e-06,6.25986334083,1.09861228867
放心不须,5.75177634026e-06,5.8388066082,1.09861228867
结彩楼抛,5.75177634026e-06,8.06474768297,0.636514168295
未可知也,5.75177634026e-06,5.26138730206,1.09861228867
饶性命愿,5.75177634026e-06,7.6895462325,1.09861228867
祥光直至,5.75177634026e-06,6.38242205478,0.636514168295
九霄空内,5.75177634026e-06,6.07453727501,1.09861228867
如飞似箭,5.75177634026e-06,5.82118788164,1.09861228867
双手轮棒,5.75177634026e-06,5.59589054961,1.09861228867
纵筋斗跳,5.75177634026e-06,5.26979902905,1.09861228867
树上果子,5.75177634026e-06,5.24054178587,0.636514168295
九个凶神,5.75177634026e-06,6.28115152438,0.636514168295
说出这话,5.75177634026e-06,5.50261655189,1.09861228867
为唐僧拜,5.75177634026e-06,5.33008985565,1.09861228867
宝方天晚,5.75177634026e-06,6.56883359683,0.636514168295
瞑目蹲身,5.75177634026e-06,5.89430122471,1.09861228867
国王闻奏,5.75177634026e-06,5.69724304387,1.09861228867
郡侯上官,5.75177634026e-06,6.81198471447,0.636514168295
跳到空中,5.75177634026e-06,5.87568641627,1.09861228867
安排停当,5.75177634026e-06,6.26489100351,1.09861228867
救苦救难,5.75177634026e-06,6.68610446858,1.09861228867
蒙菩萨劝,5.75177634026e-06,6.52779304696,0.636514168295
取经路遇,5.75177634026e-06,5.97897460184,0.636514168295
便砍八戒,5.75177634026e-06,5.15547261626,1.09861228867
合在金铙,5.75177634026e-06,7.15008429075,0.636514168295
门首吆喝,5.75177634026e-06,5.80387420773,1.09861228867
喏喏连声,5.75177634026e-06,6.18453817023,0.636514168295
九天应元,5.75177634026e-06,7.396293115,0.636514168295
太子摩昂,5.75177634026e-06,6.1743576103,0.636514168295
成功玉帝,5.75177634026e-06,6.23411934484,0.636514168295
油锅洗澡,5.75177634026e-06,8.32833220384,0.636514168295
踏着云头,5.75177634026e-06,5.08386083178,1.09861228867
元夜观灯,5.75177634026e-06,7.71787673912,1.09861228867
吃了早斋,5.75177634026e-06,6.02047005374,1.09861228867
野猪挑担,5.75177634026e-06,8.00555881158,0.636514168295
三尊佛像,5.75177634026e-06,5.13453001652,1.09861228867
金铙之内,5.75177634026e-06,6.11883753391,1.09861228867
念一卷《,5.75177634026e-06,5.97922709521,1.09861228867
牛耳短刀,5.75177634026e-06,7.60778604909,1.09861228867
身一幌化,5.75177634026e-06,5.89430122471,0.636514168295
；欲待要,5.75177634026e-06,6.00921780889,0.636514168295
直至落伽,5.75177634026e-06,7.18319989954,0.636514168295
喝声叫变,5.75177634026e-06,5.95798956997,1.09861228867
无灭无生,5.75177634026e-06,5.85072727916,1.09861228867
这呆子全,5.75177634026e-06,5.00953922298,0.636514168295
与你有亲,5.75177634026e-06,5.58749217991,1.09861228867
围在中间,5.75177634026e-06,6.64546682285,1.09861228867
变都变做,5.75177634026e-06,5.77566801317,0.636514168295
吊在洞里,5.75177634026e-06,5.29025528606,1.09861228867
这等惫懒,5.75177634026e-06,5.00953922298,1.09861228867
都念南无,5.75177634026e-06,5.7010598424,0.636514168295
气叫声变,5.75177634026e-06,5.38654223284,0.636514168295
画栋雕梁,5.75177634026e-06,8.87415466964,1.09861228867
星光月皎,5.75177634026e-06,7.17065268348,1.09861228867
又是一跌,5.75177634026e-06,5.45620344353,1.09861228867
万僧不阻,5.75177634026e-06,6.82955985929,0.636514168295
捻诀念咒,5.75177634026e-06,6.99082800689,1.09861228867
幌了三幌,5.75177634026e-06,8.05866863689,0.636514168295
祥光径至,5.75177634026e-06,5.81989505664,0.636514168295
城里人家,5.75177634026e-06,5.44326549817,1.09861228867
迎风一幌,5.75177634026e-06,7.36754370171,0.636514168295
响急回头,5.75177634026e-06,5.59468645555,0.636514168295
分文不受,5.75177634026e-06,6.66032593725,1.09861228867
令郎是谁,5.75177634026e-06,7.51212493052,0.636514168295
套上衣服,5.75177634026e-06,7.44978179995,1.09861228867
抬出披挂,5.75177634026e-06,7.50165363066,0.636514168295
收拾马匹,5.75177634026e-06,5.61922436118,0.636514168295
掣出金箍,5.75177634026e-06,5.9062019602,0.636514168295
与天同寿,5.75177634026e-06,5.58749217991,1.09861228867
虚幌一钯,5.75177634026e-06,6.58397497351,1.09861228867
提着铁棒,5.75177634026e-06,5.71919655409,1.09861228867
两银子买,5.75177634026e-06,5.81131867474,1.09861228867
饶你去罢,5.75177634026e-06,5.35859630245,1.09861228867
将身一闪,5.75177634026e-06,5.53221298419,0.636514168295
向东北艮,5.75177634026e-06,7.12118982475,0.636514168295
山前山后,5.75177634026e-06,5.64763688619,1.09861228867
败阵就走,5.75177634026e-06,6.08206554144,1.09861228867
叉钯扫帚,5.75177634026e-06,8.05665047273,1.09861228867
唬他一唬,5.75177634026e-06,8.01711963398,1.09861228867
走漏消息,5.75177634026e-06,6.08206554144,0.636514168295
日落之处,5.75177634026e-06,6.123202447,1.09861228867
脱胎换骨,5.75177634026e-06,7.46083163613,0.636514168295
三千人马,5.75177634026e-06,5.13453001652,1.09861228867
虚幌一枪,5.75177634026e-06,7.09696042533,1.09861228867
天色晚矣,5.75177634026e-06,5.52161047523,1.09861228867
唬了一跌,5.75177634026e-06,6.81314682965,0.636514168295
只管放心,5.75177634026e-06,5.16538305871,0.636514168295
软狼牙棒,5.75177634026e-06,6.51218128149,0.636514168295
相貌轩昂,5.75177634026e-06,6.33590203915,1.09861228867
求经者适,5.75177634026e-06,6.96681313069,0.636514168295
舞蹈山呼,5.75177634026e-06,7.70929299543,0.636514168295
米饭面饭,5.75177634026e-06,7.60778604909,0.636514168295
乃荆棘岭,5.75177634026e-06,6.29145027658,1.09861228867
纵有手段,5.75177634026e-06,5.71608613167,1.09861228867
付与我们,5.75177634026e-06,5.62416962029,0.636514168295
发一声喊,5.75177634026e-06,6.75115515362,1.09861228867
东土驾下,5.75177634026e-06,5.29635984527,0.636514168295
丢开架子,5.75177634026e-06,5.24054178587,1.09861228867
在禅堂里,5.75177634026e-06,5.00257321361,1.09861228867
苦哉苦哉,5.75177634026e-06,7.46083163613,0.636514168295
心痒难挠,5.75177634026e-06,5.99449456734,1.09861228867
饶你死罪,5.75177634026e-06,7.11174093555,0.636514168295
掣铁棒喝,5.75177634026e-06,5.77402124458,0.636514168295
树林深处,5.75177634026e-06,6.19953376519,1.09861228867
叫变一根,5.75177634026e-06,5.97771309038,1.09861228867
办饭三藏,5.75177634026e-06,5.46613132291,1.09861228867
云梯显圣,5.75177634026e-06,5.87363933265,1.09861228867
扇息火焰,5.75177634026e-06,7.27112997204,0.636514168295
每味三斤,5.75177634026e-06,8.82080868894,0.636514168295
思念父母,5.75177634026e-06,7.70929299543,0.636514168295
慌忙礼拜,5.75177634026e-06,6.35483924017,0.636514168295
无计可施,5.75177634026e-06,5.85072727916,1.09861228867
青锋宝剑,5.75177634026e-06,7.68815055886,1.09861228867
帖儿递与,5.75177634026e-06,5.58749217991,0.636514168295
跑入里面,5.75177634026e-06,5.72329372107,0.636514168295
忽闻此言,5.75177634026e-06,5.41056147176,1.09861228867
马连鞍辔,5.75177634026e-06,6.21379934235,0.636514168295
在此成精,5.75177634026e-06,5.16258929257,1.09861228867
且请下马,5.75177634026e-06,5.81089178039,0.636514168295
些斋饭吃,5.75177634026e-06,5.32732287318,0.636514168295
伤心痛哭,5.75177634026e-06,7.52625944146,1.09861228867
东倒西歪,5.75177634026e-06,6.79814366306,0.636514168295
偷睛观看,5.75177634026e-06,5.63413411555,1.09861228867
小须弥山,5.75177634026e-06,5.07237470407,1.09861228867
满天星斗,5.75177634026e-06,5.95428814686,0.636514168295
回头就跑,5.75177634026e-06,6.12670814734,1.09861228867
且战且退,5.75177634026e-06,6.50403896095,1.09861228867
遂心满意,5.75177634026e-06,7.09387638279,1.09861228867
杨柳枝蘸,5.75177634026e-06,9.3003817692,0.636514168295
句颂子云,5.75177634026e-06,5.97218126838,0.636514168295
怡颜悦色,5.75177634026e-06,7.47425465647,1.09861228867
北海龙王,5.75177634026e-06,5.21587565598,1.09861228867
拜活佛求,5.75177634026e-06,6.62937283978,0.636514168295
经回东土,5.75177634026e-06,5.21305477964,0.636514168295
满洞群妖,5.75177634026e-06,5.46386631628,1.09861228867
经》五十,5.75177634026e-06,5.47022130816,0.636514168295
花洞洞里,5.75177634026e-06,5.29025528606,0.636514168295
跌了个嘴,5.75177634026e-06,6.97361587801,1.09861228867
五府六部,5.75177634026e-06,6.68456954886,0.636514168295
脱身而去,5.75177634026e-06,5.03987109041,1.09861228867
要他何用,5.75177634026e-06,6.00921780889,0.636514168295
十里长亭,5.75177634026e-06,6.15701349684,0.636514168295
四夷朝贡,5.75177634026e-06,6.36221934747,0.636514168295
短软狼牙,5.75177634026e-06,8.20176948053,0.636514168295
往西方取,5.75177634026e-06,5.00543008633,0.636514168295
水泄不通,5.75177634026e-06,6.28938202351,0.636514168295
心中烦恼,5.75177634026e-06,5.38264087636,1.09861228867
用无根水,5.75177634026e-06,5.89013455202,0.636514168295
文殊普贤,5.75177634026e-06,7.33566849318,0.636514168295
用手一抹,5.75177634026e-06,6.98874684069,0.636514168295
忽然不见,5.75177634026e-06,5.06597126703,1.09861228867
驮在马上,5.75177634026e-06,5.07513163643,0.636514168295
解了缰绳,5.75177634026e-06,6.35999959073,1.09861228867
调芭蕉扇,5.75177634026e-06,6.36221934747,1.09861228867
虎坐门楼,5.75177634026e-06,7.47425465647,0.636514168295
铁棒当头,5.75177634026e-06,5.59468645555,1.09861228867
上邦人物,5.75177634026e-06,5.07513163643,1.09861228867
要吃童男,5.75177634026e-06,5.31607062833,0.636514168295
果然不亚,5.75177634026e-06,6.00999875388,1.09861228867
扬尘播土,5.75177634026e-06,6.97020871969,1.09861228867
叩头谢恩,5.75177634026e-06,6.3526357872,1.09861228867
打得稀烂,5.75177634026e-06,5.1390977243,1.09861228867
闻言即令,5.75177634026e-06,5.32969410338,1.09861228867
丈人真君,5.75177634026e-06,7.33566849318,0.636514168295
安在底下,5.75177634026e-06,5.29635984527,0.636514168295
望空抛起,5.75177634026e-06,5.98937946667,0.636514168295
祖居东胜,5.75177634026e-06,7.780119048,0.636514168295
部下先锋,5.75177634026e-06,8.23014017766,1.09861228867
扯扯拽拽,5.75177634026e-06,7.57736545239,1.09861228867
犀牛成精,5.75177634026e-06,5.97418930118,0.636514168295
更是不同,5.75177634026e-06,6.16884795449,1.09861228867
此山唤做,5.75177634026e-06,5.00295365873,0.636514168295
百味珍馐,5.75177634026e-06,7.0225767052,1.09861228867
厢有一座,5.75177634026e-06,5.54554434729,0.636514168295
找寻路径,5.75177634026e-06,7.05093193096,0.636514168295
伤人性命,5.75177634026e-06,5.72153573644,1.09861228867
饥餐渴饮,5.75177634026e-06,8.54949359395,0.636514168295
天高地厚,5.75177634026e-06,5.52161047523,1.09861228867
三只犀牛,5.75177634026e-06,5.13453001652,0.636514168295
骂道泼猴,5.75177634026e-06,5.06901540941,1.09861228867
自有道理,5.75177634026e-06,6.45409100134,1.09861228867
客房安歇,5.75177634026e-06,8.45508390948,0.636514168295
安排些素,5.75177634026e-06,6.66783912061,0.636514168295
抢了行李,5.75177634026e-06,6.51218128149,1.09861228867
至朝门外,5.75177634026e-06,5.47906417719,0.636514168295
疼痛难忍,5.75177634026e-06,6.67794532082,0.636514168295
跪在地下,5.75177634026e-06,5.00867777282,1.09861228867
立在旁边,5.75177634026e-06,5.80939908366,1.09861228867
河清海晏,5.75177634026e-06,7.67567638463,1.09861228867
三百余顷,5.75177634026e-06,5.13453001652,0.636514168295
劈脸就筑,5.75177634026e-06,8.27426498257,0.636514168295
却才放心,5.75177634026e-06,5.11550638946,0.636514168295
志心朝礼,5.75177634026e-06,7.06429515877,1.09861228867
南山大王,5.75177634026e-06,5.21587565598,0.636514168295
松阴之下,5.75177634026e-06,5.29635984527,1.09861228867
凄凄惨惨,5.75177634026e-06,9.69887820799,1.09861228867
六件兵器,5.75177634026e-06,6.56883359683,1.09861228867
今日今时,5.75177634026e-06,5.93188097461,0.636514168295
方才救得,5.75177634026e-06,5.00010384204,0.636514168295
抖擞威风,5.75177634026e-06,6.29145027658,1.09861228867
按下祥光,5.75177634026e-06,6.44560095641,1.09861228867
水府门前,5.75177634026e-06,5.78623039779,1.09861228867
死活如何,5.75177634026e-06,5.40756296876,0.636514168295
解了绳索,5.75177634026e-06,6.76546469884,1.09861228867
朝上跪下,5.75177634026e-06,5.00867777282,1.09861228867
径回东土,5.75177634026e-06,5.57882528906,1.09861228867
举头观看,5.75177634026e-06,5.34176882051,1.09861228867
至二层门,5.75177634026e-06,5.38375399738,1.09861228867
十三层塔,5.75177634026e-06,6.15701349684,0.636514168295
铁棒架住,5.75177634026e-06,5.60141351843,0.636514168295
口中不住,5.75177634026e-06,5.28154475949,1.09861228867
山坐落何,5.75177634026e-06,5.13681126242,0.636514168295
金睛兽变,5.75177634026e-06,5.08252083261,1.09861228867
增长天王,5.75177634026e-06,5.50355772843,0.636514168295
与我收着,5.75177634026e-06,5.14807621449,1.09861228867
